datetime	custid	store	product	brand	corner	import	amount	installment
2001-01-20 17:10	19615	천호점	2700000000000	식품	일반식품	0	53511	1
2001-01-20 17:30	36327	무역점	2700000000000	식품	일반식품	0	29792	1
2001-01-20 17:33	44348	천호점	4209563011000	SJ	영캐주얼	0	325000	3
2001-01-20 17:50	11182	신촌점	4545450931000	조영	가전	0	438000	3
2001-01-20 18:00	44348	천호점	4204831013074	ABFZ	영캐주얼	0	34000	1
2001-01-20 18:00	44348	천호점	4202280010030	데코	캐릭터캐주얼	0	205800	3
2001-01-20 18:20	44348	천호점	4229090013074	베네통	영캐주얼	0	81300	3
2001-01-20 18:40	28638	천호점	4407951022220	루니툰베이베	유아동복	0	79200	1
2001-01-20 18:40	44348	천호점	4100640003000	소다	피혁	0	127000	3
2001-01-20 18:43	44348	천호점	4100560001100	비너스스타킹	섬유	0	15000	1
2001-01-20 18:50	22385	본점	4409230020471	팅클	유아동복	0	75000	3
2001-01-20 19:10	28638	천호점	2700000000000	식품	일반식품	0	10262	1
2001-01-20 19:23	13493	무역점	2116052008000	크리니크	화장품	1	52000	1
2001-01-20 19:33	13493	무역점	4109160008000	크리스챤디올화장품	화장품	1	15000	1
2001-01-20 20:20	46111	본점	2700000000000	식품	일반식품	0	6563	1
2001-01-21 10:40	17140	무역점	2700000000000	식품	일반식품	0	36752	1
2001-01-21 11:40	14258	신촌점	2700000000000	식품	일반식품	0	38714	1
2001-01-21 11:40	17207	신촌점	2700000000000	식품	일반식품	0	49633	1
2001-01-21 12:20	24324	신촌점	2700000000000	식품	일반식품	0	3500	1
2001-01-21 12:50	48997	무역점	2700000000000	식품	일반식품	0	84535	1
2001-01-21 15:00	23291	신촌점	4405620026063	지오다노	유니캐주얼	0	40000	1
2001-01-21 15:00	37340	천호점	2700000000000	식품	일반식품	0	101284	1
2001-01-21 15:00	38013	본점	4417420026000	GV2	유니캐주얼	0	44000	1
2001-01-21 15:03	42612	무역점	4532221043000	세보/어센틱	조리욕실	0	7000	1
2001-01-21 15:10	23291	신촌점	4208790026274	쿠기	유니캐주얼	0	29000	1
2001-01-21 15:40	23824	본점	2700000000000	식품	일반식품	0	51903	1
2001-01-21 15:40	24694	천호점	6418771028401	나이키슈즈임대	스포츠	0	169000	1
2001-01-21 15:43	38013	본점	4244761011200	ENC	영캐주얼	0	89000	3
2001-01-21 15:43	38013	본점	4244761011200	ENC	영캐주얼	0	724300	3
2001-01-21 15:50	23824	본점	2700000000000	식품	일반식품	0	12700	1
2001-01-21 15:50	36914	신촌점	2700000000000	식품	일반식품	0	25780	1
2001-01-21 15:53	42612	무역점	4407072026000	FUBU	유니캐주얼	0	177500	3
2001-01-21 16:00	23495	신촌점	2700000000000	식품	일반식품	0	18760	1
2001-01-21 16:00	38013	본점	4417420026000	GV2	유니캐주얼	0	299000	3
2001-01-21 16:10	23495	신촌점	2700000000000	식품	일반식품	0	11000	1
2001-01-21 16:10	24694	천호점	2700000000000	식품	일반식품	0	43990	1
2001-01-21 16:10	38013	본점	4417420026000	GV2	유니캐주얼	0	253000	3
2001-01-21 16:10	42612	무역점	2700000000000	식품	일반식품	0	35218	1
2001-01-21 16:10	42612	무역점	2700000000000	식품	일반식품	0	3500	1
2001-01-21 16:20	38013	본점	4417420026000	GV2	유니캐주얼	0	378000	3
2001-01-21 16:20	47319	신촌점	4214233026052	빔스	유니캐주얼	0	70400	2
2001-01-21 16:33	23495	신촌점	4405620026000	지오다노	유니캐주얼	0	29900	1
2001-01-21 16:40	26547	천호점	2700000000000	식품	일반식품	0	10900	1
2001-01-21 16:50	25803	신촌점	2700000000000	식품	일반식품	0	55000	3
2001-01-21 16:53	22029	천호점	4123560008000	클라란스	화장품	1	106000	3
2001-01-21 17:00	41595	무역점	4405600026020	퀵실버	유니캐주얼	0	63200	3
2001-01-21 17:10	26994	천호점	2700000000000	식품	일반식품	0	39560	1
2001-01-21 17:23	41595	무역점	4405620026000	지오다노	유니캐주얼	0	99600	3
2001-01-21 17:30	41595	무역점	6300145019953	입생로랑(캐)	트래디셔널캐주얼	0	654000	5
2001-01-21 17:30	45865	본점	4207930013074	정호진니트	니트단품	0	29000	1
2001-01-21 17:40	41595	무역점	4234650010030	미니멈	캐릭터캐주얼	0	346500	3
2001-01-21 17:40	45865	본점	4240520013074	비즈	영캐주얼	0	70000	3
2001-01-21 17:50	13493	무역점	2700000000000	식품	일반식품	0	760000	3
2001-01-21 17:50	19686	신촌점	2700000000000	식품	일반식품	0	12900	1
2001-01-21 17:50	41595	무역점	4221400013074	비즈	영캐주얼	0	35000	1
2001-01-21 18:00	41595	무역점	4234650010030	미니멈	캐릭터캐주얼	0	286500	3
2001-01-21 18:10	25723	신촌점	2700000000000	식품	일반식품	0	19360	1
2001-01-21 18:10	26547	천호점	2700000000000	식품	일반식품	0	27360	1
2001-01-21 18:20	21877	무역점	2700000000000	식품	일반식품	0	38851	1
2001-01-21 18:23	21022	무역점	2116053008000	바비브라운	화장품	0	58000	1
2001-01-21 18:30	25723	신촌점	4210451113074	아이덴티	영캐주얼	0	123200	3
2001-01-21 18:30	41595	무역점	2700000000000	식품	일반식품	0	10000	1
2001-01-21 18:40	21022	무역점	4230120011000	스테파넬	영캐주얼	0	109000	3
2001-01-21 18:40	41595	무역점	2700000000000	식품	일반식품	0	11854	1
2001-01-21 18:50	12175	본점	2700000000000	식품	일반식품	0	26190	1
2001-01-21 19:03	36999	신촌점	4412381126000	WWS	유니캐주얼	0	19000	1
2001-01-21 19:10	40822	본점	4109310008000	아모레	화장품	0	150000	1
2001-01-21 19:23	38405	천호점	4109310008000	아모레	화장품	0	60000	3
2001-01-21 19:30	20315	본점	2700000000000	식품	일반식품	0	14557	1
2001-01-21 19:30	23495	신촌점	2700000000000	식품	일반식품	0	10900	1
2001-01-21 20:30	38663	무역점	4139730103000	마리오파죠티	피혁	0	170000	3
2001-01-22 11:10	47084	무역점	2700000000000	식품	일반식품	0	9500	1
2001-01-22 11:20	23612	신촌점	2700000000000	식품	일반식품	0	40000	1
2001-01-22 12:00	32232	천호점	2700000000000	식품	일반식품	0	154896	1
2001-01-22 12:00	47084	무역점	2700000000000	식품	일반식품	0	7660	1
2001-01-22 12:10	27436	본점	4400040020053	모다까리나	유아동복	0	45500	1
2001-01-22 12:10	27436	본점	4400040020053	모다까리나	유아동복	0	166600	3
2001-01-22 12:10	32232	천호점	2700000000000	식품	일반식품	0	24978	1
2001-01-22 12:10	32609	신촌점	2700000000000	식품	일반식품	0	21444	1
2001-01-22 12:10	41407	본점	2116050008000	에스티로더	화장품	1	105000	3
2001-01-22 12:10	46327	본점	4407761020473	메조피아노	유아동복	1	59000	3
2001-01-22 12:20	27436	본점	4234190013100	바바라	니트단품	1	86000	3
2001-01-22 12:40	19822	천호점	2700000000000	식품	일반식품	0	8000	1
2001-01-22 13:10	19822	천호점	2700000000000	식품	일반식품	0	4800	1
2001-01-22 13:30	27514	무역점	2700000000000	식품	일반식품	0	14340	1
2001-01-22 13:50	14189	신촌점	2700000000000	식품	일반식품	0	44578	1
2001-01-22 13:53	36999	무역점	4106530008200	메이컵포에버	화장품	1	88000	2
2001-01-22 14:00	16447	신촌점	2700000000000	식품	일반식품	0	63000	3
2001-01-22 14:20	44348	천호점	4202280010053	데코	캐릭터캐주얼	0	186900	3
2001-01-22 14:30	17279	신촌점	2700000000000	식품	일반식품	0	42688	1
2001-01-22 14:30	23066	신촌점	4119020000379	예진스카프	섬유	0	46000	1
2001-01-22 14:50	29773	무역점	4131070203276	미소페	피혁	0	59000	3
2001-01-22 15:20	41672	본점	2700000000000	식품	일반식품	0	16950	1
2001-01-22 15:20	45994	본점	2116050008000	에스티로더	화장품	1	190000	3
2001-01-22 15:40	23066	신촌점	2700000000000	식품	일반식품	0	16800	1
2001-01-22 15:40	42036	신촌점	4218390010000	로제르	니트단품	0	70000	3
2001-01-22 15:50	19615	천호점	4417760020470	에꼴리에	유아동복	0	15000	1
2001-01-22 15:50	24621	무역점	2700000000000	식품	일반식품	0	100000	1
2001-01-22 15:53	18176	신촌점	4109160008000	크리스챤디올화장품	화장품	1	52000	1
2001-01-22 16:00	19615	천호점	4417760020470	에꼴리에	유아동복	0	10000	1
2001-01-22 16:10	38092	본점	2700000000000	식품	일반식품	0	2250	1
2001-01-22 16:10	38092	본점	2700000000000	식품	일반식품	0	10000	1
2001-01-22 16:14	11182	신촌점	4528790051670	신원갤러리	기타	0	27000	1
2001-01-22 16:20	19615	천호점	2700000000000	식품	일반식품	0	26040	1
2001-01-22 16:20	42036	신촌점	4234990013074	메키	니트단품	0	69000	3
2001-01-22 16:20	44815	본점	4405620026000	지오다노	유니캐주얼	0	82600	3
2001-01-22 16:30	23066	신촌점	4415070126274	D-PULSE	유니캐주얼	0	98000	3
2001-01-22 16:33	17886	신촌점	4414660020400	선재향	유아동복	0	29000	1
2001-01-22 16:40	37669	무역점	2700000000000	식품	일반식품	0	28000	1
2001-01-22 16:43	45648	신촌점	4301000019900	노티카	트래디셔널캐주얼	0	125000	5
2001-01-22 16:50	14961	본점	4123560008000	클라란스	화장품	1	52000	1
2001-01-22 16:50	18176	신촌점	2700000000000	식품	일반식품	0	35000	1
2001-01-22 16:50	37669	무역점	2700000000000	식품	일반식품	0	44660	1
2001-01-22 17:03	11182	신촌점	4545410946900	홈데코	가구	0	54000	3
2001-01-22 17:10	14961	본점	2139141008000	랑콤	화장품	0	50000	1
2001-01-22 17:10	42036	신촌점	2700000000000	식품	일반식품	0	28340	1
2001-01-22 17:20	14961	본점	4125270008400	슈프리미아	장신구	0	27000	1
2001-01-22 17:20	20389	신촌점	2700000000000	식품	일반식품	0	7042	1
2001-01-22 17:30	43019	천호점	2700000000000	식품	일반식품	0	145933	3
2001-01-22 17:43	17886	신촌점	2139141008000	랑콤	화장품	0	29000	1
2001-01-22 17:53	23291	신촌점	4200350013100	비너스	니트단품	0	110000	1
2001-01-22 18:00	26994	천호점	4423430020470	게스키즈	유아동복	0	26000	1
2001-01-22 18:10	13628	무역점	4300810016400	카운테스마라	정장셔츠	0	220400	1
2001-01-22 18:10	23291	신촌점	4210451113074	아이덴티	영캐주얼	0	47600	1
2001-01-22 18:10	36914	신촌점	2700000000000	식품	일반식품	0	72762	3
2001-01-22 18:20	13628	무역점	4310840019979	허니브라운	트래디셔널캐주얼	0	39000	1
2001-01-22 18:20	28264	천호점	2700000000000	식품	일반식품	0	50000	3
2001-01-22 18:30	10983	본점	4208200014400	제임스딘.P	니트단품	0	131000	1
2001-01-22 18:50	28045	무역점	4208792013074	키라라	영캐주얼	0	29000	1
2001-01-22 19:00	43196	무역점	4131070203276	미소페	피혁	0	177000	3
2001-01-22 19:03	13493	무역점	2139141008000	랑콤	화장품	0	155000	3
2001-01-22 19:13	26994	천호점	4104840008000	샤넬	화장품	1	47000	1
2001-01-22 19:23	28045	무역점	4200640213100	와코루	니트단품	1	135000	1
2001-01-22 19:30	11421	신촌점	2700000000000	식품	일반식품	0	1190	1
2001-01-22 19:50	17416	무역점	4405280012520	쁘레나탈	유아동복	0	135200	3
2001-01-22 20:00	11421	신촌점	2700000000000	식품	일반식품	0	100000	1
2001-01-22 20:00	11421	신촌점	2700000000000	식품	일반식품	0	27000	1
2001-01-22 20:10	11421	신촌점	2700000000000	식품	일반식품	0	39000	1
2001-01-22 20:10	28045	무역점	2700000000000	식품	일반식품	0	38723	1
2001-01-22 20:20	28045	무역점	2700000000000	식품	일반식품	0	13300	1
2001-01-23 11:00	22385	본점	2116050008000	에스티로더	화장품	1	30000	1
2001-01-23 12:10	13493	무역점	4218740013078	아르테	캐릭터캐주얼	0	290000	3
2001-01-23 12:10	13493	무역점	4228720013074	페인트하우스	영캐주얼	0	64000	1
2001-01-23 12:10	21310	신촌점	2700000000000	식품	일반식품	0	56050	3
2001-01-23 12:20	21310	신촌점	2700000000000	식품	일반식품	0	4000	1
2001-01-23 12:30	21310	신촌점	2700000000000	식품	일반식품	0	13000	1
2001-01-23 12:50	33175	본점	2700000000000	식품	일반식품	0	380000	1
2001-01-23 13:00	33175	본점	2700000000000	식품	일반식품	0	154000	1
2001-01-23 14:30	42800	무역점	6118890006000	골든듀	장신구	0	422750	3
2001-01-23 15:40	28788	천호점	4406010020053	베베	유아동복	0	72100	3
2001-01-23 16:30	26994	천호점	4400202022970	쇼콜라	유아동복	0	123500	5
2001-01-23 16:50	32004	본점	2700000000000	식품	일반식품	0	34520	1
2001-01-23 16:50	32004	본점	2700000000000	식품	일반식품	0	23000	1
2001-01-23 17:13	26994	천호점	4400202022900	쇼콜라	유아동복	0	336510	5
2001-01-23 17:20	42322	신촌점	2700000000000	식품	일반식품	0	92700	1
2001-01-23 19:00	43670	무역점	2700000000000	식품	일반식품	0	30308	1
2001-01-23 19:10	11421	신촌점	2700000000000	식품	일반식품	0	9990	1
2001-01-23 19:30	46111	본점	2700000000000	식품	일반식품	0	12390	1
2001-01-23 19:30	46111	본점	2700000000000	식품	일반식품	0	4850	1
2001-01-23 19:43	40631	신촌점	4411660126000	TBJ	유니캐주얼	0	124000	1
2001-01-27 10:53	25484	신촌점	4104840008000	샤넬	화장품	1	65000	1
2001-01-27 11:50	36914	신촌점	2700000000000	식품	일반식품	0	22668	1
2001-01-27 12:30	42036	신촌점	4234630013074	쿠가이	영캐주얼	0	60000	3
2001-01-27 12:32	26248	무역점	4106530008200	메이컵포에버	화장품	1	90000	3
2001-01-27 12:33	31090	무역점	4423220025000	라코스테	스포츠	0	10000	1
2001-01-27 12:33	31090	무역점	4423220025000	라코스테	스포츠	0	150000	3
2001-01-27 12:53	45759	무역점	4109160008000	크리스챤디올화장품	화장품	1	36000	1
2001-01-27 13:03	25124	무역점	4401440022900	무냐무냐	유아동복	0	17000	1
2001-01-27 13:03	40631	신촌점	4411660126000	TBJ	유니캐주얼	0	4000	1
2001-01-27 14:10	48278	신촌점	4556740046675	빙하트	침구수예	0	25000	1
2001-01-27 14:40	11264	본점	4132410008000	케사랑파사랑	화장품	0	107500	3
2001-01-27 14:50	38092	본점	2700000000000	식품	일반식품	0	8700	1
2001-01-27 15:00	38092	본점	2700000000000	식품	일반식품	0	27570	1
2001-01-27 15:20	30193	천호점	4129650005900	톰보이토탈	피혁	0	79000	3
2001-01-27 15:23	21802	무역점	4217340213100	트라이엄프	니트단품	1	53000	3
2001-01-27 15:43	21802	무역점	4118340008300	캘빈클라인화장품	화장품	1	26000	1
2001-01-27 15:53	30193	천호점	4129650005900	톰보이토탈	피혁	0	79000	3
2001-01-27 15:53	42800	무역점	4532220043000	세보/US아크릴	조리욕실	1	120000	1
2001-01-27 16:00	42800	무역점	4550410932000	엘지	가전	0	332000	3
2001-01-27 16:10	11264	신촌점	4510130050271	알파문구	문화완구	0	26000	1
2001-01-27 16:20	48278	신촌점	4556740046675	빙하트	침구수예	0	15000	1
2001-01-27 16:23	42800	무역점	4536930046600	로프티	침구수예	0	264000	3
2001-01-27 16:30	11264	신촌점	2700000000000	식품	일반식품	0	45139	1
2001-01-27 16:30	45444	본점	2139141008000	랑콤	화장품	0	58000	3
2001-01-27 16:43	13493	무역점	4221310011000	오즈세컨	영캐주얼	0	216000	3
2001-01-27 17:10	19686	신촌점	2700000000000	식품	일반식품	0	4257	1
2001-01-27 17:10	30865	신촌점	2700000000000	식품	일반식품	0	9500	1
2001-01-27 17:10	45444	본점	4135140006900	아가타	장신구	0	34000	1
2001-01-27 17:13	26620	천호점	4124180008000	시세이도	화장품	1	28000	1
2001-01-27 17:20	19686	신촌점	2700000000000	식품	일반식품	0	35032	1
2001-01-27 17:23	26994	천호점	4400202022900	쇼콜라	유아동복	0	224900	5
2001-01-27 17:33	20599	무역점	4124180008000	시세이도	화장품	1	51000	1
2001-01-27 17:43	19686	신촌점	4546020051500	미라클	문화완구	0	19000	1
2001-01-27 17:43	20599	무역점	4106530008200	메이컵포에버	화장품	1	20000	1
2001-01-27 18:13	20599	무역점	4400211022000	파코라반	유아동복	0	20000	1
2001-01-27 18:20	45648	신촌점	4207930010020	정호진	니트단품	0	134400	3
2001-01-27 18:23	20599	무역점	4400210022300	해피랜드	유아동복	0	32000	1
2001-01-27 18:30	18374	신촌점	6135460003000	랜드로바현금	피혁	0	94000	3
2001-01-27 18:33	20599	무역점	4406261022300	엘르뿌뽕	유아동복	0	20000	1
2001-01-27 18:40	10499	본점	4104840008000	샤넬	화장품	1	25000	1
2001-01-27 18:43	16520	신촌점	4100110001100	비비안스타킹	섬유	0	15000	1
2001-01-27 19:00	10499	본점	4106530008200	메이컵포에버	화장품	1	14000	1
2001-01-27 19:00	16520	신촌점	2700000000000	식품	일반식품	0	36255	1
2001-01-27 19:10	45648	신촌점	2700000000000	식품	일반식품	0	71096	3
2001-01-27 19:20	46111	본점	2700000000000	식품	일반식품	0	2300	1
2001-01-27 19:33	25723	신촌점	4140650000800	태현닥스외양말	섬유	0	11800	1
2001-01-27 19:50	25723	신촌점	2700000000000	식품	일반식품	0	39838	1
2001-01-28 11:23	32232	천호점	4109310008000	아모레	화장품	0	115000	1
2001-01-28 11:30	23352	본점	4125270007985	슈프리미아	장신구	0	9000	1
2001-01-28 11:40	24324	신촌점	2700000000000	식품	일반식품	0	8500	1
2001-01-28 11:50	32232	천호점	2700000000000	식품	일반식품	0	200000	1
2001-01-28 12:00	23352	본점	2700000000000	식품	일반식품	0	39698	1
2001-01-28 12:20	14189	신촌점	4130490001900	현대우양산	섬유	0	30000	1
2001-01-28 12:20	32609	신촌점	4404540226274	퀵실버	유니캐주얼	0	49000	1
2001-01-28 12:20	34686	무역점	2700000000000	식품	일반식품	0	129779	1
2001-01-28 12:20	34904	본점	4104840008000	샤넬	화장품	1	52000	1
2001-01-28 12:30	14189	신촌점	4417232028400	우들스슈즈	스포츠	0	60000	3
2001-01-28 12:50	31317	신촌점	2700000000000	식품	일반식품	0	9000	1
2001-01-28 12:53	24324	신촌점	4129790008400	네일에비뉴	화장품	0	6000	1
2001-01-28 13:10	24324	신촌점	4321520019980	입생로랑	정장셔츠	0	20000	1
2001-01-28 13:30	20879	신촌점	4230010013076	린	캐릭터캐주얼	0	188000	3
2001-01-28 13:40	16520	신촌점	4310400019980	솔리드옴므	캐릭터캐주얼	0	39000	1
2001-01-28 14:00	29773	신촌점	4532310936000	대우전자	가전	0	328000	3
2001-01-28 14:10	16520	신촌점	4320540019981	옴브루노	캐릭터캐주얼	0	70000	1
2001-01-28 14:20	29773	신촌점	4545330944177	에이스	가구	0	669000	3
2001-01-28 14:40	21022	무역점	6315960019900	폴로	트래디셔널캐주얼	0	85000	3
2001-01-28 14:40	46327	본점	4407761020473	메조피아노	유아동복	1	59000	3
2001-01-28 14:40	48556	신촌점	4234650010053	미니멈	캐릭터캐주얼	0	137200	3
