ORDER_NBR,ORDER_LINE_NBR,CUSTOMER_NBR,PRODUCT_ID,ORDER_DATE,ORDER_TIME
286842,1,30701,10452,2012-10-29 0:00,18:47:36
286865,1,351939,38398,2012-10-29 0:00,18:51:48
286877,1,422741,2526,2012-10-29 0:00,18:54:10
286878,1,568997,10550,2012-10-29 0:00,18:54:13
286888,1,141490,852,2012-10-29 0:00,18:55:44
286892,1,372900,12722,2012-10-29 0:00,18:55:58
286901,1,615163,12051,2012-10-29 0:00,18:57:29
286905,1,364499,10452,2012-10-29 0:00,18:57:56
286906,1,319483,13644,2012-10-29 0:00,18:58:05
286906,2,319483,13644,2012-10-29 0:00,18:58:05
286908,1,103395,55917,2012-10-29 0:00,18:58:23
286916,1,80294,61109,2012-10-29 0:00,19:00:50
286917,1,80294,61109,2012-10-29 0:00,19:00:50
286918,1,80294,61109,2012-10-29 0:00,19:00:50
286921,1,269889,13644,2012-10-29 0:00,19:01:13
286922,1,32500,9104,2012-10-29 0:00,19:01:30
286927,1,710073,21475,2012-10-29 0:00,19:01:48
286929,1,33159,10452,2012-10-29 0:00,19:02:23
286929,2,33159,10452,2012-10-29 0:00,19:02:23
286943,1,255840,32568,2012-10-29 0:00,19:04:36
286951,1,540622,19238,2012-10-29 0:00,19:06:55
286962,1,633454,31206,2012-10-29 0:00,19:08:36
286975,3,32500,4404,2012-10-29 0:00,19:11:00
286975,2,32500,19692,2012-10-29 0:00,19:11:00
286975,5,32500,7909,2012-10-29 0:00,19:11:00
286975,4,32500,11267,2012-10-29 0:00,19:11:00
286975,1,32500,12925,2012-10-29 0:00,19:11:00
286981,1,365037,10452,2012-10-29 0:00,19:12:10
286981,2,365037,10452,2012-10-29 0:00,19:12:10
286987,1,266723,56110,2012-10-28 0:00,19:13:48
286987,2,266723,26850,2012-10-28 0:00,19:13:48
286988,1,487925,10536,2012-10-28 0:00,19:13:52
286995,1,640686,26610,2012-10-29 0:00,19:14:55
287000,1,734551,11736,2012-10-29 0:00,19:15:37
287006,1,329951,157,2012-10-29 0:00,19:17:28
287011,2,3714,10452,2012-10-29 0:00,19:18:06
287011,1,3714,10452,2012-10-29 0:00,19:18:06
287017,1,4642,12363,2012-10-29 0:00,19:18:39
287024,1,558807,55969,2012-10-29 0:00,19:20:21
287039,1,723962,52319,2012-10-29 0:00,19:22:54
287044,1,336462,10452,2012-10-29 0:00,19:23:38
287052,1,478065,6799,2012-10-29 0:00,19:24:14
287068,1,688996,56209,2012-10-29 0:00,19:25:50
287071,1,82669,10452,2012-10-29 0:00,19:25:56
287074,1,304428,10452,2012-10-29 0:00,19:26:38
287077,1,136997,40190,2012-10-29 0:00,19:26:45
287082,1,640612,20,2012-10-29 0:00,19:27:09
287094,1,554935,31715,2012-10-29 0:00,19:28:48
287108,1,639659,10452,2012-10-29 0:00,19:30:26
287112,1,452338,12917,2012-10-29 0:00,19:31:11
287115,1,223921,14313,2012-10-29 0:00,19:31:14
287125,1,542037,11890,2012-10-29 0:00,19:32:35
287141,1,436066,43764,2012-10-29 0:00,19:34:11
287143,1,12328,10452,2012-10-29 0:00,19:34:18
287150,2,505731,19425,2012-10-29 0:00,19:35:08
287150,1,505731,10452,2012-10-29 0:00,19:35:08
287151,1,223921,10452,2012-10-29 0:00,19:35:12
287161,1,688991,58050,2012-10-29 0:00,19:36:43
287163,1,614186,20716,2012-10-29 0:00,19:36:51
287171,1,33935,15563,2012-10-29 0:00,19:37:25
287172,2,90755,2414,2012-10-29 0:00,19:37:37
287172,1,90755,3131,2012-10-29 0:00,19:37:37
287180,1,141437,6462,2012-10-29 0:00,19:38:10
287182,1,23636,20716,2012-10-29 0:00,19:38:14
287194,1,466062,20716,2012-10-29 0:00,19:39:38
287195,1,552083,10948,2012-10-29 0:00,19:39:46
287216,1,439344,42161,2012-10-29 0:00,19:42:00
287219,3,323151,12917,2012-10-29 0:00,19:42:14
287219,2,323151,12917,2012-10-29 0:00,19:42:14
287219,1,323151,12917,2012-10-29 0:00,19:42:14
287222,3,701385,10452,2012-10-29 0:00,19:42:24
287222,2,701385,2183,2012-10-29 0:00,19:42:24
287222,1,701385,3420,2012-10-29 0:00,19:42:24
287246,1,351722,12917,2012-10-29 0:00,19:44:45
287248,1,713574,12917,2012-10-29 0:00,19:44:54
287268,1,439344,42161,2012-10-29 0:00,19:46:33
287288,1,656106,10452,2012-10-29 0:00,19:47:58
287288,2,656106,3131,2012-10-29 0:00,19:47:58
287288,3,656106,3131,2012-10-29 0:00,19:47:58
287293,4,333499,10392,2012-10-29 0:00,19:48:13
287293,3,333499,5730,2012-10-29 0:00,19:48:13
287293,2,333499,10452,2012-10-29 0:00,19:48:13
287293,5,333499,10452,2012-10-29 0:00,19:48:13
287293,1,333499,10452,2012-10-29 0:00,19:48:13
287294,1,83501,10948,2012-10-29 0:00,19:48:41
287300,1,184766,42161,2012-10-29 0:00,19:49:13
287308,1,580920,43185,2012-10-29 0:00,19:49:42
287313,1,572353,42161,2012-10-29 0:00,19:50:18
287326,1,67078,32191,2012-10-29 0:00,19:52:01
287330,1,351206,12366,2012-10-29 0:00,19:52:28
287334,1,245968,12396,2012-10-29 0:00,19:53:08
287344,1,317521,12366,2012-10-29 0:00,19:54:01
287348,1,651292,12366,2012-10-29 0:00,19:54:28
287351,1,280531,20160,2012-10-29 0:00,19:54:38
287353,1,46213,12366,2012-10-29 0:00,19:54:45
287367,1,712057,21772,2012-10-29 0:00,19:55:49
287370,1,88286,2994,2012-10-29 0:00,19:56:09
287372,1,471113,12366,2012-10-29 0:00,19:56:33
287374,1,540095,61483,2012-10-29 0:00,19:56:45
287379,1,526880,10452,2012-10-29 0:00,19:57:10
287382,4,71545,32423,2012-10-29 0:00,19:57:28
287382,5,71545,30540,2012-10-29 0:00,19:57:28
287382,2,71545,32568,2012-10-29 0:00,19:57:28
287382,3,71545,32423,2012-10-29 0:00,19:57:28
287388,1,734551,12366,2012-10-29 0:00,19:57:36
287391,1,317521,31529,2012-10-29 0:00,19:58:07
287392,1,521072,12366,2012-10-29 0:00,19:58:10
287394,1,54,10319,2012-10-29 0:00,19:58:35
287396,1,692292,12366,2012-10-29 0:00,19:58:29
287408,1,521072,12366,2012-10-29 0:00,19:59:21
287409,1,433672,6222,2012-10-29 0:00,19:59:23
287416,1,254346,56155,2012-10-29 0:00,20:00:00
287423,1,34790,10962,2012-10-29 0:00,20:01:16
287432,1,59530,9802,2012-10-29 0:00,20:02:31
287446,1,317521,4289,2012-10-29 0:00,20:03:49
287474,1,7144,61597,2012-10-29 0:00,20:07:23
287475,1,459645,61612,2012-10-29 0:00,20:07:25
287488,4,29056,8234,2012-10-29 0:00,20:08:57
287488,1,29056,8234,2012-10-29 0:00,20:08:57
287488,2,29056,8234,2012-10-29 0:00,20:08:57
287488,3,29056,8234,2012-10-29 0:00,20:08:57
287504,1,225752,5604,2012-10-29 0:00,20:10:58
287504,2,225752,12366,2012-10-29 0:00,20:10:58
287507,1,98996,4754,2012-10-29 0:00,20:11:18
287510,1,98996,4754,2012-10-29 0:00,20:11:43
287514,1,667503,18737,2012-10-29 0:00,20:12:11
287533,1,90673,4754,2012-10-29 0:00,20:14:25
287536,2,721383,39092,2012-10-29 0:00,20:15:17
287536,1,721383,39320,2012-10-29 0:00,20:15:17
287537,1,351722,4754,2012-10-29 0:00,20:15:20
287550,1,85025,10452,2012-10-29 0:00,20:18:08
287553,1,617317,4754,2012-10-29 0:00,20:18:22
287582,1,141394,4754,2012-10-29 0:00,20:21:45
287588,1,454367,6462,2012-10-29 0:00,20:23:32
287603,1,24496,10452,2012-10-29 0:00,20:25:07
287610,1,324360,4754,2012-10-29 0:00,20:26:59
287611,1,324360,4754,2012-10-29 0:00,20:26:59
287644,1,34219,16025,2012-10-29 0:00,20:30:20
287646,1,536765,12563,2012-10-29 0:00,20:30:38
287646,2,536765,12563,2012-10-29 0:00,20:30:38
287656,1,259845,12366,2012-10-29 0:00,20:31:56
287669,1,34219,27904,2012-10-29 0:00,20:33:01
287670,2,241867,10467,2012-10-29 0:00,20:33:15
287670,3,241867,10467,2012-10-29 0:00,20:33:15
287670,1,241867,10452,2012-10-29 0:00,20:33:15
287676,1,295738,10452,2012-10-29 0:00,20:34:19
287689,1,137579,4291,2012-10-29 0:00,20:35:40
287706,1,689087,22432,2012-10-29 0:00,20:38:13
287708,1,351546,12363,2012-10-29 0:00,20:38:37
287725,1,647879,11197,2012-10-29 0:00,20:39:57
287730,1,713850,10145,2012-10-29 0:00,20:40:19
287732,1,672121,9656,2012-10-29 0:00,20:40:39
287741,1,347965,12011,2012-10-29 0:00,20:41:27
287744,1,182292,11011,2012-10-29 0:00,20:41:41
287746,1,703646,6788,2012-10-29 0:00,20:42:02
287748,1,347965,5212,2012-10-29 0:00,20:42:22
287757,1,605598,3476,2012-10-29 0:00,20:43:35
287769,1,297527,11666,2012-10-29 0:00,20:45:48
287770,1,141486,10452,2012-10-29 0:00,20:45:53
287785,1,338144,12015,2012-10-29 0:00,20:47:21
287787,1,234079,10452,2012-10-29 0:00,20:47:25
287789,1,250843,61571,2012-10-29 0:00,20:47:36
287792,1,569935,4754,2012-10-29 0:00,20:47:57
287797,1,34132,6797,2012-10-29 0:00,20:48:18
287811,1,365256,12917,2012-10-29 0:00,20:49:37
287812,1,66416,12396,2012-10-29 0:00,20:49:41
287813,1,234079,10452,2012-10-29 0:00,20:49:42
287817,1,137579,5193,2012-10-29 0:00,20:49:55
287818,1,711710,12917,2012-10-29 0:00,20:53:29
287827,1,569935,7664,2012-10-29 0:00,20:50:57
287835,1,141411,10811,2012-10-29 0:00,20:52:04
287836,2,546809,12917,2012-10-29 0:00,20:52:07
287836,1,546809,31174,2012-10-29 0:00,20:52:07
287838,1,426456,20716,2012-10-29 0:00,20:52:28
287846,1,548544,12396,2012-10-29 0:00,20:53:26
287849,1,316625,12396,2012-10-29 0:00,20:53:37
287856,1,650459,12396,2012-10-29 0:00,20:54:06
287859,1,506578,12917,2012-10-29 0:00,20:54:24
287869,1,23636,12917,2012-10-29 0:00,20:54:56
287873,1,448247,56209,2012-10-29 0:00,20:55:23
287873,3,448247,55903,2012-10-29 0:00,20:55:23
287873,2,448247,56413,2012-10-29 0:00,20:55:23
287886,2,452519,12917,2012-10-29 0:00,21:18:36
287886,1,452519,12917,2012-10-29 0:00,21:18:36
287891,1,243589,12917,2012-10-29 0:00,20:56:13
287893,1,66416,12470,2012-10-29 0:00,20:56:19
287906,1,23636,4754,2012-10-29 0:00,20:57:20
287922,1,221111,12917,2012-10-29 0:00,20:58:17
287924,1,5540,7012,2012-10-29 0:00,20:58:40
287926,1,77725,12917,2012-10-29 0:00,20:58:53
287926,2,77725,12917,2012-10-29 0:00,20:58:53
287929,1,192406,61068,2012-10-29 0:00,20:59:06
287934,1,416802,6732,2012-10-29 0:00,20:59:21
287942,1,624760,12917,2012-10-29 0:00,20:59:51
287946,1,183463,12917,2012-10-29 0:00,21:02:01
287970,1,317813,12396,2012-10-29 0:00,21:02:55
287975,1,530450,54557,2012-10-29 0:00,21:03:19
287977,1,357676,7510,2012-10-29 0:00,21:03:28
287983,1,23636,12180,2012-10-29 0:00,21:03:59
287986,1,225752,12180,2012-10-29 0:00,21:04:01
287986,2,225752,12180,2012-10-29 0:00,21:04:01
287988,1,243589,12180,2012-10-29 0:00,21:04:12
287993,1,667503,12366,2012-10-29 0:00,21:04:27
287994,1,141488,22215,2012-10-29 0:00,21:04:32
287994,2,141488,21487,2012-10-29 0:00,21:04:32
288005,2,210258,2994,2012-10-29 0:00,21:06:01
288005,1,210258,2994,2012-10-29 0:00,21:06:01
288005,3,210258,2994,2012-10-29 0:00,21:06:01
288006,1,635180,20008,2012-10-29 0:00,21:06:19
288007,1,635180,20008,2012-10-29 0:00,21:06:19
288008,1,78990,11886,2012-10-29 0:00,21:06:18
288008,3,78990,9983,2012-10-29 0:00,21:06:18
288008,2,78990,11886,2012-10-29 0:00,21:06:18
288008,4,78990,10811,2012-10-29 0:00,21:06:18
288012,1,114663,12180,2012-10-29 0:00,21:06:46
288016,1,15507,12917,2012-10-29 0:00,21:06:57
288019,1,469759,12180,2012-10-29 0:00,21:07:07
288039,1,667503,5718,2012-10-29 0:00,21:08:24
288047,1,673990,12396,2012-10-29 0:00,21:08:46
288055,1,456499,12396,2012-10-29 0:00,21:09:36
288068,1,636466,12396,2012-10-29 0:00,21:10:17
288070,1,188221,12396,2012-10-29 0:00,21:10:30
288079,1,141468,56246,2012-10-29 0:00,21:11:09
288085,1,351206,12396,2012-10-29 0:00,21:11:23
288087,1,603504,37544,2012-10-29 0:00,21:11:26
288094,1,72984,12396,2012-10-29 0:00,21:11:45
288100,1,555042,6326,2012-10-29 0:00,21:12:16
288111,1,45447,12396,2012-10-29 0:00,21:12:40
288114,1,334791,12396,2012-10-29 0:00,21:12:41
288124,1,416802,9188,2012-10-29 0:00,21:13:02
288127,1,563787,12396,2012-10-29 0:00,21:13:08
288131,1,280395,12396,2012-10-29 0:00,21:13:23
288132,1,741864,6690,2012-10-29 0:00,21:13:23
288134,1,473238,12396,2012-10-29 0:00,21:13:25
288137,1,552083,12396,2012-10-29 0:00,21:13:56
288138,1,79776,12396,2012-10-29 0:00,21:13:32
288139,1,74482,31068,2012-10-29 0:00,21:13:32
288139,2,74482,31068,2012-10-29 0:00,21:13:32
288146,1,255852,12396,2012-10-29 0:00,21:13:39
288153,1,52269,12396,2012-10-29 0:00,21:13:58
288159,1,270879,12396,2012-10-29 0:00,21:14:15
288163,1,197578,12396,2012-10-29 0:00,21:14:22
288164,2,131859,3915,2012-10-28 0:00,21:14:24
288164,1,131859,3915,2012-10-28 0:00,21:14:24
288166,1,604355,12396,2012-10-29 0:00,21:14:24
288169,1,516048,12396,2012-10-29 0:00,21:14:30
288169,2,516048,12393,2012-10-29 0:00,21:14:30
288173,1,77725,12396,2012-10-29 0:00,21:14:42
288175,1,229499,20,2012-10-29 0:00,21:14:44
288180,2,530265,12396,2012-10-29 0:00,21:15:02
288180,1,530265,12180,2012-10-29 0:00,21:15:02
288180,3,530265,12180,2012-10-29 0:00,21:15:02
288187,1,25476,12396,2012-10-29 0:00,21:15:34
288194,1,542037,10452,2012-10-29 0:00,21:15:53
288194,2,542037,3125,2012-10-29 0:00,21:15:53
288198,1,315833,12396,2012-10-29 0:00,21:16:05
288199,1,652006,12917,2012-10-29 0:00,21:16:05
288199,2,652006,12396,2012-10-29 0:00,21:16:05
288212,1,25009,12396,2012-10-29 0:00,21:17:12
288219,2,50761,10452,2012-10-29 0:00,21:17:52
288219,1,50761,10466,2012-10-29 0:00,21:17:52
288233,1,599708,19238,2012-10-29 0:00,21:18:48
288244,1,209678,40791,2012-10-29 0:00,21:20:04
288255,3,141466,20092,2012-10-29 0:00,21:20:20
288255,1,141466,32329,2012-10-29 0:00,21:20:20
288255,2,141466,6690,2012-10-29 0:00,21:20:20
288257,1,661022,11190,2012-10-29 0:00,21:20:31
288269,1,35574,19238,2012-10-29 0:00,21:21:56
288278,1,245732,7664,2012-10-29 0:00,21:22:31
288279,1,245732,19238,2012-10-29 0:00,21:22:30
288281,3,45547,170,2012-10-29 0:00,21:22:33
288281,2,45547,45782,2012-10-29 0:00,21:22:33
288281,1,45547,1372,2012-10-29 0:00,21:22:33
288287,1,35574,9188,2012-10-29 0:00,21:23:12
288293,1,80409,10697,2012-10-29 0:00,21:23:32
288295,1,433030,19238,2012-10-29 0:00,21:23:45
288297,1,245968,8193,2012-10-29 0:00,21:24:12
288298,1,651110,12396,2012-10-29 0:00,21:24:13
288299,1,415280,19238,2012-10-29 0:00,21:24:14
288313,2,134729,29308,2012-10-29 0:00,21:25:14
288313,1,134729,10452,2012-10-29 0:00,21:25:14
288327,1,484034,188,2012-10-29 0:00,21:26:14
288328,1,243589,19238,2012-10-29 0:00,21:26:22
288335,1,72091,20114,2012-10-29 0:00,21:26:44
288340,1,723270,19238,2012-10-29 0:00,21:27:01
288341,1,333109,11027,2012-10-29 0:00,21:27:01
288342,1,333109,19238,2012-10-29 0:00,21:27:01
288346,1,78314,56695,2012-10-29 0:00,21:27:10
288347,1,78314,57805,2012-10-29 0:00,21:27:10
288351,1,509763,19238,2012-10-29 0:00,21:27:28
288355,2,510041,32809,2012-10-29 0:00,21:27:58
288355,1,510041,32809,2012-10-29 0:00,21:27:58
288370,1,415280,20716,2012-10-29 0:00,21:29:43
288372,1,635180,6254,2012-10-29 0:00,21:30:11
288373,1,635180,6254,2012-10-29 0:00,21:30:12
288373,2,635180,6254,2012-10-29 0:00,21:30:12
288385,1,48246,10145,2012-10-29 0:00,21:31:07
288390,1,62721,9188,2012-10-29 0:00,21:31:44
288391,2,635180,19467,2012-10-29 0:00,21:32:02
288391,1,635180,19467,2012-10-29 0:00,21:32:02
288395,1,185394,12917,2012-10-29 0:00,21:32:19
288396,1,660305,61043,2012-10-29 0:00,21:32:21
288416,1,484041,2284,2012-10-29 0:00,21:34:30
288437,1,422914,10452,2012-10-29 0:00,21:37:09
288473,3,25440,6797,2012-10-29 0:00,21:41:38
288473,1,25440,12396,2012-10-29 0:00,21:41:38
288473,2,25440,6797,2012-10-29 0:00,21:41:38
288476,1,513694,6797,2012-10-29 0:00,21:42:26
288480,1,717716,42161,2012-10-29 0:00,21:43:06
288483,1,228657,19238,2012-10-29 0:00,21:44:08
288488,1,533070,10145,2012-10-29 0:00,21:44:18
288492,1,543169,61563,2012-10-29 0:00,21:45:06
288492,2,543169,61563,2012-10-29 0:00,21:45:06
288497,1,635180,11167,2012-10-29 0:00,21:45:34
288497,2,635180,11167,2012-10-29 0:00,21:45:34
288503,1,326709,21808,2012-10-29 0:00,21:46:01
288516,1,478387,6797,2012-10-29 0:00,21:46:45
288518,1,476774,5718,2012-10-29 0:00,21:46:47
288541,1,325322,10452,2012-10-29 0:00,21:50:26
288544,1,416774,18737,2012-10-29 0:00,21:50:49
288547,1,38137,6070,2012-10-29 0:00,21:50:54
288554,1,547792,10954,2012-10-29 0:00,21:51:53
288554,2,547792,6797,2012-10-29 0:00,21:51:53
288562,1,509252,5604,2012-10-29 0:00,21:52:45
288583,1,632122,5604,2012-10-29 0:00,21:55:10
288589,1,336737,5604,2012-10-29 0:00,21:55:47
288593,4,635180,11464,2012-10-29 0:00,21:56:05
288593,2,635180,7034,2012-10-29 0:00,21:56:05
288593,3,635180,10915,2012-10-29 0:00,21:56:05
288593,1,635180,6653,2012-10-29 0:00,21:56:05
288593,5,635180,7034,2012-10-29 0:00,21:56:05
288593,6,635180,7034,2012-10-29 0:00,21:56:05
288596,1,476774,3900,2012-10-29 0:00,21:57:20
288600,2,187608,38465,2012-10-29 0:00,21:57:54
288600,1,187608,38465,2012-10-29 0:00,21:57:54
288615,1,320142,5604,2012-10-29 0:00,21:59:23
288625,1,223753,32647,2012-10-29 0:00,22:00:22
288632,1,38137,8704,2012-10-29 0:00,22:00:47
288634,1,643768,12917,2012-10-29 0:00,22:00:56
288634,2,643768,12917,2012-10-29 0:00,22:00:56
288643,1,267644,5604,2012-10-29 0:00,22:02:09
288647,4,379590,6509,2012-10-29 0:00,22:02:51
288647,1,379590,61597,2012-10-29 0:00,22:02:51
288647,3,379590,6509,2012-10-29 0:00,22:02:51
288649,1,66219,5604,2012-10-29 0:00,22:03:06
288651,1,123651,19617,2012-10-29 0:00,22:03:18
288652,1,123651,8557,2012-10-29 0:00,22:03:18
288653,2,123651,386,2012-10-29 0:00,22:03:18
288653,1,123651,16412,2012-10-29 0:00,22:03:18
288658,1,235883,11830,2012-10-29 0:00,22:03:31
288664,1,713574,11830,2012-10-29 0:00,22:04:46
288673,1,634811,5604,2012-10-29 0:00,22:05:39
288676,1,30780,5604,2012-10-29 0:00,22:05:57
288680,1,514386,10550,2012-10-29 0:00,22:06:40
288690,1,363598,60463,2012-10-29 0:00,22:07:35
288695,1,476774,12207,2012-10-29 0:00,22:07:58
288702,1,580957,19071,2012-10-29 0:00,22:08:41
288728,1,254830,2582,2012-10-29 0:00,22:12:53
288733,1,642617,11830,2012-10-29 0:00,22:13:38
288742,1,561783,10452,2012-10-29 0:00,22:14:27
288742,2,561783,10452,2012-10-29 0:00,22:14:27
288759,1,422648,19238,2012-10-29 0:00,22:17:04
288762,1,267799,11830,2012-10-29 0:00,22:17:34
288768,1,465179,11830,2012-10-29 0:00,22:23:23
288769,1,129291,24868,2012-10-29 0:00,22:18:21
288780,1,531106,11830,2012-10-29 0:00,22:18:59
288780,2,531106,11830,2012-10-29 0:00,22:18:59
288795,1,572353,11830,2012-10-29 0:00,22:20:59
288807,1,663083,56082,2012-10-29 0:00,22:21:55
288820,1,191839,12917,2012-10-29 0:00,22:22:41
288838,1,476774,8869,2012-10-29 0:00,22:23:32
288854,2,26193,10452,2012-10-29 0:00,22:24:58
288854,1,26193,10452,2012-10-29 0:00,22:24:58
288857,1,371113,55792,2012-10-29 0:00,22:25:05
288857,4,371113,55792,2012-10-29 0:00,22:25:05
288857,3,371113,56229,2012-10-29 0:00,22:25:05
288857,2,371113,56229,2012-10-29 0:00,22:25:05
288859,2,554202,15928,2012-10-29 0:00,22:25:27
288859,1,554202,15928,2012-10-29 0:00,22:25:27
288860,1,554202,1851,2012-10-28 0:00,22:25:27
288861,1,119652,10550,2012-10-29 0:00,22:25:30
288863,1,617772,19238,2012-10-29 0:00,22:25:36
288871,1,267799,10550,2012-10-29 0:00,22:26:06
288873,1,359996,10452,2012-10-29 0:00,22:26:33
288875,1,392361,27320,2012-10-29 0:00,22:26:39
288887,1,658597,10550,2012-10-29 0:00,22:27:54
288887,2,658597,11656,2012-10-29 0:00,22:27:54
288895,1,285969,1009,2012-10-29 0:00,22:29:52
288900,1,723962,11282,2012-10-29 0:00,22:30:10
288903,1,523152,8751,2012-10-29 0:00,22:30:18
288918,2,651110,11830,2012-10-29 0:00,22:32:09
288918,1,651110,11830,2012-10-29 0:00,22:32:09
288925,1,478571,10452,2012-10-29 0:00,22:33:34
288949,1,105913,31174,2012-10-29 0:00,22:35:45
288950,1,105913,19238,2012-10-29 0:00,22:35:45
288953,1,3239,5909,2012-10-29 0:00,22:36:02
288956,1,665457,19069,2012-10-29 0:00,22:36:34
288962,1,523678,55943,2012-10-29 0:00,22:37:12
288965,1,120254,11830,2012-10-29 0:00,22:37:27
288968,1,439344,5909,2012-10-29 0:00,22:37:36
288978,1,136866,8751,2012-10-29 0:00,22:38:37
288988,5,202523,11580,2012-10-29 0:00,22:40:48
288988,3,202523,18994,2012-10-29 0:00,22:40:48
288988,2,202523,6797,2012-10-29 0:00,22:40:48
288988,1,202523,6528,2012-10-29 0:00,22:40:48
288988,4,202523,11580,2012-10-29 0:00,22:40:48
288991,1,476774,16538,2012-10-29 0:00,22:41:09
289009,1,463438,11830,2012-10-29 0:00,22:43:59
289016,1,644040,41816,2012-10-29 0:00,22:43:43
289017,1,3239,41816,2012-10-29 0:00,22:43:46
289031,1,414598,11830,2012-10-29 0:00,22:45:36
289040,1,476774,8561,2012-10-29 0:00,22:46:29
289057,1,243536,11830,2012-10-29 0:00,22:47:52
289057,2,243536,11830,2012-10-29 0:00,22:47:52
289061,1,460257,5909,2012-10-29 0:00,22:48:02
289073,1,397150,11830,2012-10-29 0:00,22:48:32
289086,1,267799,11830,2012-10-29 0:00,22:49:44
289090,1,717716,11830,2012-10-29 0:00,22:50:02
289091,1,46175,40288,2012-10-29 0:00,22:50:18
289098,1,257873,11830,2012-10-29 0:00,22:50:42
289098,2,257873,11830,2012-10-29 0:00,22:50:42
289100,1,58294,11830,2012-10-29 0:00,22:50:53
289107,1,223441,11830,2012-10-29 0:00,22:51:17
289107,2,223441,11830,2012-10-29 0:00,22:51:17
289109,1,114246,11830,2012-10-29 0:00,22:51:32
289111,1,713574,11830,2012-10-29 0:00,22:51:37
289123,1,35658,11830,2012-10-29 0:00,22:52:15
289126,1,257873,11830,2012-10-29 0:00,22:52:28
289126,2,257873,11830,2012-10-29 0:00,22:52:28
289133,1,526976,2324,2012-10-29 0:00,22:52:50
289137,1,222072,11830,2012-10-29 0:00,22:53:13
289147,1,605742,10145,2012-10-29 0:00,9:49:18
289156,1,222072,11830,2012-10-29 0:00,22:54:56
289160,1,86510,11830,2012-10-29 0:00,22:55:08
289163,1,263677,11830,2012-10-29 0:00,22:55:13
289169,1,673355,41839,2012-10-29 0:00,22:56:03
289175,1,379590,11830,2012-10-29 0:00,22:56:31
289176,1,379590,11830,2012-10-29 0:00,22:56:31
289177,1,183913,11830,2012-10-29 0:00,22:56:33
289180,1,623407,5338,2012-10-29 0:00,22:56:38
289183,2,59835,41816,2012-10-29 0:00,23:00:34
289183,1,59835,41816,2012-10-29 0:00,23:00:34
289184,1,78990,11830,2012-10-29 0:00,22:56:47
289197,1,222072,11830,2012-10-29 0:00,22:57:49
289208,1,222072,11830,2012-10-29 0:00,22:59:14
289224,1,6919,10452,2012-10-29 0:00,23:01:22
289229,1,237126,12161,2012-10-29 0:00,23:02:01
289231,1,615889,11027,2012-10-29 0:00,23:02:14
289232,2,103629,11403,2012-10-29 0:00,23:02:14
289232,1,103629,11403,2012-10-29 0:00,23:02:14
289238,1,506578,10016,2012-10-29 0:00,23:03:40
289242,1,68757,10452,2012-10-29 0:00,23:05:03
289245,2,723824,6425,2012-10-29 0:00,23:05:52
289245,3,723824,7304,2012-10-29 0:00,23:05:52
289245,1,723824,6425,2012-10-29 0:00,23:05:52
289245,4,723824,7304,2012-10-29 0:00,23:05:52
289257,1,183913,9988,2012-10-29 0:00,23:07:05
289269,1,389487,22528,2012-10-29 0:00,23:08:31
289270,4,406098,11830,2012-10-29 0:00,23:08:36
289270,5,406098,10960,2012-10-29 0:00,23:08:36
289270,1,406098,11830,2012-10-29 0:00,23:08:36
289286,1,476774,3644,2012-10-29 0:00,23:09:52
289298,1,16765,10452,2012-10-29 0:00,23:12:49
289309,1,295761,61447,2012-10-29 0:00,23:14:02
289315,1,684707,10452,2012-10-29 0:00,23:14:41
289317,1,531394,19677,2012-10-29 0:00,23:15:08
289317,2,531394,19677,2012-10-29 0:00,23:15:08
289334,1,713574,11282,2012-10-29 0:00,23:18:16
289335,1,731662,5909,2012-10-29 0:00,23:18:20
289337,1,520004,11282,2012-10-29 0:00,23:18:29
289338,1,376947,11830,2012-10-29 0:00,23:18:32
