CUSTOMER_NBR,STATE,ZIP_CODE,SHOPPER_SEGMENT_CODE,city,latitude,longitude,timezone
141749,NE,68135,0.0,Omaha,41.203790999999995,-96.17862,CST
16442,NE,68135,3.0,Omaha,41.203790999999995,-96.17862,CST
578729,NE,68523,1.0,Lincoln,40.740528999999995,-96.76178,CST
643081,NE,68523,3.0,Lincoln,40.740528999999995,-96.76178,CST
274546,NE,68788,3.0,West Point,41.841032,-96.72569,CST
249660,NE,68788,0.0,West Point,41.841032,-96.72569,CST
1853,NE,68046,3.0,Papillion,41.151899,-96.04484000000001,CST
587138,NE,68046,4.0,Papillion,41.151899,-96.04484000000001,CST
538779,NE,68046,3.0,Papillion,41.151899,-96.04484000000001,CST
575919,NE,68046,3.0,Papillion,41.151899,-96.04484000000001,CST
334433,NE,68046,4.0,Papillion,41.151899,-96.04484000000001,CST
26561,NE,68046,3.0,Papillion,41.151899,-96.04484000000001,CST
26020,NE,68046,4.0,Papillion,41.151899,-96.04484000000001,CST
82194,NE,68644,3.0,Lindsay,41.707169,-97.6865,CST
54767,NE,69336,1.0,Bridgeport,41.660814,-103.10517,CST
490111,NE,68310,0.0,Beatrice,40.264193,-96.74604000000001,CST
309925,NE,68434,1.0,Seward,40.909197,-97.11206,CST
674536,NE,68949,4.0,Holdrege,40.434478999999996,-99.37311,CST
496271,NE,68949,0.0,Holdrege,40.434478999999996,-99.37311,CST
279452,NE,68136,1.0,Omaha,41.177298,-96.18661999999999,CST
416243,NE,68136,3.0,Omaha,41.177298,-96.18661999999999,CST
32625,NE,68136,1.0,Omaha,41.177298,-96.18661999999999,CST
418665,NE,68136,4.0,Omaha,41.177298,-96.18661999999999,CST
92143,NE,68305,5.0,Auburn,40.376356,-95.84421999999999,CST
52292,NE,69341,3.0,Gering,41.803503000000006,-103.65998,CST
593173,NE,68524,1.0,Lincoln,40.859321,-96.79586,CST
427019,NE,68524,2.0,Lincoln,40.859321,-96.79586,CST
421832,NE,68521,1.0,Lincoln,40.855645,-96.71298,CST
432901,NE,68521,4.0,Lincoln,40.855645,-96.71298,CST
380262,NE,68521,0.0,Lincoln,40.855645,-96.71298,CST
624999,NE,68521,3.0,Lincoln,40.855645,-96.71298,CST
155979,NE,68521,0.0,Lincoln,40.855645,-96.71298,CST
396131,NE,68521,0.0,Lincoln,40.855645,-96.71298,CST
545363,NE,68920,1.0,Alma,40.142462,-99.35398,CST
621294,NE,68920,3.0,Alma,40.142462,-99.35398,CST
350141,NE,68410,2.0,Nebraska City,40.661439,-95.87023,CST
686271,NE,68528,0.0,Lincoln,40.816765000000004,-96.78598000000001,CST
170643,NE,68002,2.0,Arlington,41.47502,-96.34446,CST
441443,NE,68002,4.0,Arlington,41.47502,-96.34446,CST
324648,NE,68370,4.0,Hebron,40.154291,-97.54895,CST
77135,NE,68370,2.0,Hebron,40.154291,-97.54895,CST
731230,NE,68003,1.0,Ashland,41.068476000000004,-96.38189,CST
555508,NE,68003,3.0,Ashland,41.068476000000004,-96.38189,CST
343010,NE,68116,3.0,Omaha,41.294069,-96.15352,CST
742730,NE,68116,5.0,Omaha,41.294069,-96.15352,CST
143583,NE,68116,0.0,Omaha,41.294069,-96.15352,CST
238769,NE,68116,2.0,Omaha,41.294069,-96.15352,CST
669642,NE,68116,0.0,Omaha,41.294069,-96.15352,CST
356040,NE,68116,3.0,Omaha,41.294069,-96.15352,CST
717571,NE,68005,3.0,Bellevue,41.146848,-95.90796,CST
575285,NE,68005,1.0,Bellevue,41.146848,-95.90796,CST
495892,NE,68005,2.0,Bellevue,41.146848,-95.90796,CST
528620,NE,68112,0.0,Omaha,41.334947,-95.95924000000001,CST
305852,NE,68112,1.0,Omaha,41.334947,-95.95924000000001,CST
686223,NE,68112,0.0,Omaha,41.334947,-95.95924000000001,CST
704682,NE,68025,1.0,Fremont,41.434796,-96.48869,CST
11523,NE,68025,2.0,Fremont,41.434796,-96.48869,CST
447231,NE,68025,1.0,Fremont,41.434796,-96.48869,CST
192013,NE,69001,3.0,McCook,40.225039,-100.63051999999999,CST
363355,NE,69001,1.0,McCook,40.225039,-100.63051999999999,CST
671651,NE,68743,1.0,Jackson,42.460155,-96.60668000000001,CST
225776,NE,69360,4.0,Rushville,42.737843,-102.48573,CST
8477,NE,68147,3.0,Bellevue,41.179338,-95.95591999999999,CST
103881,NE,68371,1.0,Henderson,40.763846,-97.77856,CST
500216,NE,68847,0.0,Kearney,40.709895,-99.05499,CST
641827,NE,68847,3.0,Kearney,40.709895,-99.05499,CST
81435,NE,68847,1.0,Kearney,40.709895,-99.05499,CST
38996,NE,68847,3.0,Kearney,40.709895,-99.05499,CST
143796,NE,68847,0.0,Kearney,40.709895,-99.05499,CST
226512,NE,68506,3.0,Lincoln,40.785557,-96.64599,CST
427842,NE,68506,0.0,Lincoln,40.785557,-96.64599,CST
237395,NE,68506,4.0,Lincoln,40.785557,-96.64599,CST
22659,NE,68638,0.0,Fullerton,41.375063,-97.96381,CST
667930,NE,69156,3.0,Potter,41.233268,-103.28325,CST
587977,NE,68058,0.0,South Bend,41.003188,-96.24529,CST
35227,NE,68037,1.0,Louisville,40.992426,-96.14841,CST
276725,NE,68512,2.0,Lincoln,40.7448,-96.69574,CST
18693,NE,68512,5.0,Lincoln,40.7448,-96.69574,CST
625180,NE,68970,1.0,Red Cloud,40.090340999999995,-98.52808,CST
697639,NE,68028,1.0,Gretna,41.118694,-96.25535,CST
260814,NE,68526,0.0,Lincoln,40.740833,-96.59121999999999,CST
528904,NE,68660,1.0,Saint Edward,41.574309,-97.86898000000001,CST
280209,NE,68008,0.0,Blair,41.538439000000004,-96.14965,CST
59280,NE,68008,4.0,Blair,41.538439000000004,-96.14965,CST
337366,NE,68008,1.0,Blair,41.538439000000004,-96.14965,CST
174301,NE,68301,1.0,Adams,40.472055,-96.52637,CST
573208,NE,68301,0.0,Adams,40.472055,-96.52637,CST
420333,NE,68665,3.0,Spalding,41.693462,-98.38523,CST
618840,NE,68853,3.0,Loup City,41.286479,-98.96733,CST
181518,NE,68442,0.0,Stella,40.229898999999996,-95.77516999999999,CST
360481,NE,68826,0.0,Central City,41.125609999999995,-98.00225,CST
265462,NE,68663,1.0,Silver Creek,41.306574,-97.70019,CST
256585,NE,68504,0.0,Lincoln,40.8442,-96.65563,CST
351034,NE,68505,4.0,Lincoln,40.82655,-96.62564,CST
630887,NE,68505,3.0,Lincoln,40.82655,-96.62564,CST
549996,NE,68064,1.0,Valley,41.328148999999996,-96.3396,CST
495921,NE,68064,3.0,Valley,41.328148999999996,-96.3396,CST
188717,NE,69301,3.0,Alliance,42.13928,-102.84937,CST
618133,NE,68130,1.0,Omaha,41.240035999999996,-96.18016999999999,CST
294623,NE,68130,0.0,Omaha,41.240035999999996,-96.18016999999999,CST
181895,NE,68818,1.0,Aurora,40.83605,-98.00493,CST
717168,NE,68520,0.0,Lincoln,40.798632,-96.59023,CST
556680,NE,68666,3.0,Stromsburg,41.113813,-97.60295,CST
331505,NE,68164,3.0,Omaha,41.296198,-96.11027,CST
219684,NE,68164,4.0,Omaha,41.296198,-96.11027,CST
192705,NE,68164,3.0,Omaha,41.296198,-96.11027,CST
316186,NE,68347,1.0,Eagle,40.805678,-96.4362,CST
235813,NE,68620,2.0,Albion,41.708281,-98.0246,CST
188517,NE,68773,0.0,Royal,42.367457,-98.12019000000001,CST
254497,NE,69201,3.0,Valentine,42.716711,-100.64716,CST
9416,NE,68152,4.0,Omaha,41.344394,-96.00076999999999,CST
574715,NE,68122,1.0,Omaha,41.348081,-96.04609,CST
1354,NE,68522,4.0,Lincoln,40.790601,-96.74974,CST
50620,NE,69044,1.0,Trenton,40.160252,-101.01311,CST
124143,NE,68157,4.0,Omaha,41.182198,-95.99058000000001,CST
249761,NE,69043,2.0,Stratton,40.150605,-101.23375,CST
414670,NE,68124,4.0,Omaha,41.235064,-96.05073,CST
187773,NE,69352,4.0,Lyman,41.849619,-103.99465,CST
180003,NE,69155,4.0,Paxton,41.154635,-101.37876999999999,CST
605187,NE,68465,4.0,Wilber,40.487481,-96.99849,CST
210419,NE,68447,1.0,Table Rock,40.188015,-96.08978,CST
629578,NE,69149,4.0,Lodgepole,41.168155,-102.63874,CST
308140,NE,68978,1.0,Superior,40.03686,-98.07828,CST
361362,NE,68118,1.0,Omaha,41.263194,-96.17108,CST
460655,NE,68869,3.0,Ravenna,41.014592,-98.88266999999999,CST
542419,NE,69140,3.0,Grant,40.850141,-101.75824,CST
259650,NE,68854,3.0,Marquette,41.019927,-98.00296999999999,CST
2504,NE,69030,4.0,Haigler,40.032262,-101.96041,CST
290711,NE,69045,0.0,Wauneta,40.484407,-101.35561,CST
732926,NE,68823,1.0,Burwell,41.820617,-99.12531,CST
496184,NE,68763,0.0,Oneill,42.516791999999995,-98.60341,CST
91736,NE,68339,0.0,Denton,40.739508,-96.84873,CST
202232,PA,19148,0.0,Philadelphia,39.919812,-75.15803000000001,EST
251395,PA,19148,1.0,Philadelphia,39.919812,-75.15803000000001,EST
735453,PA,19148,1.0,Philadelphia,39.919812,-75.15803000000001,EST
650739,PA,19148,1.0,Philadelphia,39.919812,-75.15803000000001,EST
256094,PA,19148,4.0,Philadelphia,39.919812,-75.15803000000001,EST
389652,PA,19148,0.0,Philadelphia,39.919812,-75.15803000000001,EST
435593,PA,19148,0.0,Philadelphia,39.919812,-75.15803000000001,EST
199557,PA,19148,0.0,Philadelphia,39.919812,-75.15803000000001,EST
153811,PA,19148,0.0,Philadelphia,39.919812,-75.15803000000001,EST
257006,PA,19148,3.0,Philadelphia,39.919812,-75.15803000000001,EST
376266,PA,19148,3.0,Philadelphia,39.919812,-75.15803000000001,EST
423254,PA,19148,0.0,Philadelphia,39.919812,-75.15803000000001,EST
393353,PA,19148,3.0,Philadelphia,39.919812,-75.15803000000001,EST
639982,PA,19148,0.0,Philadelphia,39.919812,-75.15803000000001,EST
697423,PA,19148,0.0,Philadelphia,39.919812,-75.15803000000001,EST
520514,PA,19148,2.0,Philadelphia,39.919812,-75.15803000000001,EST
425198,PA,19148,1.0,Philadelphia,39.919812,-75.15803000000001,EST
237865,PA,19148,3.0,Philadelphia,39.919812,-75.15803000000001,EST
175982,PA,19148,0.0,Philadelphia,39.919812,-75.15803000000001,EST
259629,PA,19148,3.0,Philadelphia,39.919812,-75.15803000000001,EST
577121,PA,19148,3.0,Philadelphia,39.919812,-75.15803000000001,EST
308006,PA,19148,2.0,Philadelphia,39.919812,-75.15803000000001,EST
628289,PA,19148,1.0,Philadelphia,39.919812,-75.15803000000001,EST
509367,PA,18517,4.0,Taylor,41.391279,-75.71535,EST
692814,PA,18517,0.0,Taylor,41.391279,-75.71535,EST
640464,PA,18517,2.0,Taylor,41.391279,-75.71535,EST
583680,PA,19380,0.0,West Chester,39.983108,-75.59331999999999,EST
418307,PA,19380,0.0,West Chester,39.983108,-75.59331999999999,EST
335750,PA,19380,4.0,West Chester,39.983108,-75.59331999999999,EST
285896,PA,19380,5.0,West Chester,39.983108,-75.59331999999999,EST
456981,PA,19380,0.0,West Chester,39.983108,-75.59331999999999,EST
542301,PA,19380,1.0,West Chester,39.983108,-75.59331999999999,EST
482586,PA,19380,1.0,West Chester,39.983108,-75.59331999999999,EST
338117,PA,19380,0.0,West Chester,39.983108,-75.59331999999999,EST
150351,PA,19380,0.0,West Chester,39.983108,-75.59331999999999,EST
653062,PA,19380,0.0,West Chester,39.983108,-75.59331999999999,EST
631247,PA,19380,4.0,West Chester,39.983108,-75.59331999999999,EST
493690,PA,19380,5.0,West Chester,39.983108,-75.59331999999999,EST
207087,PA,19380,1.0,West Chester,39.983108,-75.59331999999999,EST
371190,PA,19380,3.0,West Chester,39.983108,-75.59331999999999,EST
309311,PA,19380,2.0,West Chester,39.983108,-75.59331999999999,EST
548203,PA,19380,4.0,West Chester,39.983108,-75.59331999999999,EST
525352,PA,19380,0.0,West Chester,39.983108,-75.59331999999999,EST
629318,PA,19380,5.0,West Chester,39.983108,-75.59331999999999,EST
28063,PA,19380,3.0,West Chester,39.983108,-75.59331999999999,EST
48219,PA,19380,1.0,West Chester,39.983108,-75.59331999999999,EST
535737,PA,19380,0.0,West Chester,39.983108,-75.59331999999999,EST
46877,PA,19380,3.0,West Chester,39.983108,-75.59331999999999,EST
5382,PA,19380,0.0,West Chester,39.983108,-75.59331999999999,EST
621570,PA,19380,2.0,West Chester,39.983108,-75.59331999999999,EST
252007,PA,19380,3.0,West Chester,39.983108,-75.59331999999999,EST
677097,PA,19380,3.0,West Chester,39.983108,-75.59331999999999,EST
553845,PA,19380,5.0,West Chester,39.983108,-75.59331999999999,EST
635363,PA,19380,0.0,West Chester,39.983108,-75.59331999999999,EST
588570,PA,19380,0.0,West Chester,39.983108,-75.59331999999999,EST
55652,PA,15237,3.0,Pittsburgh,40.552768,-80.03227,EST
483302,PA,15237,1.0,Pittsburgh,40.552768,-80.03227,EST
433774,PA,15237,3.0,Pittsburgh,40.552768,-80.03227,EST
29179,PA,15237,4.0,Pittsburgh,40.552768,-80.03227,EST
652892,PA,15237,5.0,Pittsburgh,40.552768,-80.03227,EST
315319,PA,15237,1.0,Pittsburgh,40.552768,-80.03227,EST
408381,PA,15237,5.0,Pittsburgh,40.552768,-80.03227,EST
391763,PA,15237,4.0,Pittsburgh,40.552768,-80.03227,EST
197511,PA,15237,3.0,Pittsburgh,40.552768,-80.03227,EST
302133,PA,15237,1.0,Pittsburgh,40.552768,-80.03227,EST
431267,PA,15237,1.0,Pittsburgh,40.552768,-80.03227,EST
160281,PA,15237,3.0,Pittsburgh,40.552768,-80.03227,EST
462551,PA,15237,4.0,Pittsburgh,40.552768,-80.03227,EST
288941,PA,15237,3.0,Pittsburgh,40.552768,-80.03227,EST
588973,PA,15237,0.0,Pittsburgh,40.552768,-80.03227,EST
38735,PA,15237,5.0,Pittsburgh,40.552768,-80.03227,EST
529429,PA,15237,0.0,Pittsburgh,40.552768,-80.03227,EST
215260,PA,15237,0.0,Pittsburgh,40.552768,-80.03227,EST
589278,PA,15237,0.0,Pittsburgh,40.552768,-80.03227,EST
417310,PA,15237,0.0,Pittsburgh,40.552768,-80.03227,EST
435692,PA,18104,4.0,Allentown,40.601996,-75.52104,EST
13756,PA,18104,4.0,Allentown,40.601996,-75.52104,EST
296270,PA,18104,4.0,Allentown,40.601996,-75.52104,EST
478368,PA,18104,4.0,Allentown,40.601996,-75.52104,EST
40352,PA,18104,3.0,Allentown,40.601996,-75.52104,EST
488841,PA,18104,3.0,Allentown,40.601996,-75.52104,EST
388906,PA,18104,0.0,Allentown,40.601996,-75.52104,EST
681288,PA,18104,3.0,Allentown,40.601996,-75.52104,EST
15546,PA,18104,3.0,Allentown,40.601996,-75.52104,EST
293421,PA,18104,4.0,Allentown,40.601996,-75.52104,EST
109560,PA,18104,0.0,Allentown,40.601996,-75.52104,EST
20589,PA,18104,0.0,Allentown,40.601996,-75.52104,EST
422110,PA,18104,4.0,Allentown,40.601996,-75.52104,EST
386004,PA,18104,4.0,Allentown,40.601996,-75.52104,EST
335414,PA,18104,3.0,Allentown,40.601996,-75.52104,EST
198961,PA,18104,0.0,Allentown,40.601996,-75.52104,EST
323718,PA,18104,3.0,Allentown,40.601996,-75.52104,EST
116845,PA,18104,0.0,Allentown,40.601996,-75.52104,EST
482556,PA,18104,1.0,Allentown,40.601996,-75.52104,EST
261396,PA,18055,3.0,Hellertown,40.585649,-75.3261,EST
176264,PA,18055,5.0,Hellertown,40.585649,-75.3261,EST
154055,PA,18055,1.0,Hellertown,40.585649,-75.3261,EST
17467,PA,18055,2.0,Hellertown,40.585649,-75.3261,EST
204554,PA,18055,0.0,Hellertown,40.585649,-75.3261,EST
172631,PA,15068,2.0,New Kensington,40.571108,-79.74226,EST
263383,PA,15068,4.0,New Kensington,40.571108,-79.74226,EST
502106,PA,15068,1.0,New Kensington,40.571108,-79.74226,EST
369828,PA,15068,3.0,New Kensington,40.571108,-79.74226,EST
367091,PA,15068,4.0,New Kensington,40.571108,-79.74226,EST
85986,PA,15068,3.0,New Kensington,40.571108,-79.74226,EST
159,PA,15068,3.0,New Kensington,40.571108,-79.74226,EST
743095,PA,15068,0.0,New Kensington,40.571108,-79.74226,EST
58639,PA,15068,4.0,New Kensington,40.571108,-79.74226,EST
528513,PA,15068,0.0,New Kensington,40.571108,-79.74226,EST
663077,PA,15068,3.0,New Kensington,40.571108,-79.74226,EST
423511,PA,15068,3.0,New Kensington,40.571108,-79.74226,EST
703066,PA,15068,1.0,New Kensington,40.571108,-79.74226,EST
390692,PA,15068,3.0,New Kensington,40.571108,-79.74226,EST
726570,PA,15068,0.0,New Kensington,40.571108,-79.74226,EST
383947,PA,15068,0.0,New Kensington,40.571108,-79.74226,EST
214989,PA,15068,0.0,New Kensington,40.571108,-79.74226,EST
276077,PA,15068,3.0,New Kensington,40.571108,-79.74226,EST
602288,PA,15068,1.0,New Kensington,40.571108,-79.74226,EST
332860,PA,15068,4.0,New Kensington,40.571108,-79.74226,EST
438336,PA,15068,0.0,New Kensington,40.571108,-79.74226,EST
235606,PA,15068,3.0,New Kensington,40.571108,-79.74226,EST
65807,PA,15068,0.0,New Kensington,40.571108,-79.74226,EST
730131,PA,15068,0.0,New Kensington,40.571108,-79.74226,EST
693782,PA,17365,1.0,Wellsville,40.052872,-76.94481,EST
403023,PA,17365,1.0,Wellsville,40.052872,-76.94481,EST
6214,PA,17064,2.0,Mount Gretna,40.24793,-76.46847,EST
103264,PA,19111,1.0,Philadelphia,40.057660999999996,-75.08018,EST
150005,PA,19111,0.0,Philadelphia,40.057660999999996,-75.08018,EST
453592,PA,19111,3.0,Philadelphia,40.057660999999996,-75.08018,EST
603133,PA,19111,1.0,Philadelphia,40.057660999999996,-75.08018,EST
587887,PA,19111,0.0,Philadelphia,40.057660999999996,-75.08018,EST
99328,PA,19111,4.0,Philadelphia,40.057660999999996,-75.08018,EST
292453,PA,19111,1.0,Philadelphia,40.057660999999996,-75.08018,EST
296785,PA,19111,5.0,Philadelphia,40.057660999999996,-75.08018,EST
197003,PA,19111,0.0,Philadelphia,40.057660999999996,-75.08018,EST
479597,PA,19111,1.0,Philadelphia,40.057660999999996,-75.08018,EST
445158,PA,19111,0.0,Philadelphia,40.057660999999996,-75.08018,EST
541688,PA,19111,0.0,Philadelphia,40.057660999999996,-75.08018,EST
646150,PA,19111,4.0,Philadelphia,40.057660999999996,-75.08018,EST
617530,PA,19111,3.0,Philadelphia,40.057660999999996,-75.08018,EST
55991,PA,19111,2.0,Philadelphia,40.057660999999996,-75.08018,EST
108887,PA,19111,0.0,Philadelphia,40.057660999999996,-75.08018,EST
101456,PA,19111,1.0,Philadelphia,40.057660999999996,-75.08018,EST
504852,PA,19111,1.0,Philadelphia,40.057660999999996,-75.08018,EST
99979,PA,19111,2.0,Philadelphia,40.057660999999996,-75.08018,EST
144562,PA,19111,1.0,Philadelphia,40.057660999999996,-75.08018,EST
374897,PA,19111,1.0,Philadelphia,40.057660999999996,-75.08018,EST
504964,PA,19111,1.0,Philadelphia,40.057660999999996,-75.08018,EST
635932,PA,19111,3.0,Philadelphia,40.057660999999996,-75.08018,EST
672175,PA,19111,1.0,Philadelphia,40.057660999999996,-75.08018,EST
473160,PA,19111,1.0,Philadelphia,40.057660999999996,-75.08018,EST
244126,PA,19111,3.0,Philadelphia,40.057660999999996,-75.08018,EST
207779,PA,19111,4.0,Philadelphia,40.057660999999996,-75.08018,EST
173601,PA,19111,2.0,Philadelphia,40.057660999999996,-75.08018,EST
618498,PA,19111,5.0,Philadelphia,40.057660999999996,-75.08018,EST
381728,PA,19111,1.0,Philadelphia,40.057660999999996,-75.08018,EST
421213,PA,19111,4.0,Philadelphia,40.057660999999996,-75.08018,EST
38730,PA,19002,3.0,Ambler,40.169608000000004,-75.21158,EST
436198,PA,19002,5.0,Ambler,40.169608000000004,-75.21158,EST
147947,PA,19002,0.0,Ambler,40.169608000000004,-75.21158,EST
509033,PA,19002,4.0,Ambler,40.169608000000004,-75.21158,EST
659579,PA,19002,0.0,Ambler,40.169608000000004,-75.21158,EST
685827,PA,19002,2.0,Ambler,40.169608000000004,-75.21158,EST
165315,PA,19002,1.0,Ambler,40.169608000000004,-75.21158,EST
191064,PA,19002,0.0,Ambler,40.169608000000004,-75.21158,EST
91907,PA,19002,1.0,Ambler,40.169608000000004,-75.21158,EST
592647,PA,19002,5.0,Ambler,40.169608000000004,-75.21158,EST
366392,PA,19002,4.0,Ambler,40.169608000000004,-75.21158,EST
174614,PA,18252,5.0,Tamaqua,40.792315,-75.97705,EST
213509,PA,18252,4.0,Tamaqua,40.792315,-75.97705,EST
351623,PA,18252,0.0,Tamaqua,40.792315,-75.97705,EST
333093,PA,18252,2.0,Tamaqua,40.792315,-75.97705,EST
716447,PA,18252,3.0,Tamaqua,40.792315,-75.97705,EST
688834,PA,17543,0.0,Lititz,40.164049,-76.29946,EST
652494,PA,17543,1.0,Lititz,40.164049,-76.29946,EST
149499,PA,17543,0.0,Lititz,40.164049,-76.29946,EST
646173,PA,17543,1.0,Lititz,40.164049,-76.29946,EST
280744,PA,17543,3.0,Lititz,40.164049,-76.29946,EST
731525,PA,17543,4.0,Lititz,40.164049,-76.29946,EST
438727,PA,17543,0.0,Lititz,40.164049,-76.29946,EST
11817,PA,17543,0.0,Lititz,40.164049,-76.29946,EST
693884,PA,17543,0.0,Lititz,40.164049,-76.29946,EST
656022,PA,17543,1.0,Lititz,40.164049,-76.29946,EST
287495,PA,17543,5.0,Lititz,40.164049,-76.29946,EST
573433,PA,17543,1.0,Lititz,40.164049,-76.29946,EST
39732,PA,17543,4.0,Lititz,40.164049,-76.29946,EST
714936,PA,19440,0.0,Hatfield,40.278294,-75.29479,EST
609389,PA,19440,3.0,Hatfield,40.278294,-75.29479,EST
596756,PA,19440,1.0,Hatfield,40.278294,-75.29479,EST
551434,PA,19440,3.0,Hatfield,40.278294,-75.29479,EST
187471,PA,19440,4.0,Hatfield,40.278294,-75.29479,EST
374408,PA,19440,0.0,Hatfield,40.278294,-75.29479,EST
386448,PA,19440,0.0,Hatfield,40.278294,-75.29479,EST
29944,PA,19440,3.0,Hatfield,40.278294,-75.29479,EST
2783,PA,19440,4.0,Hatfield,40.278294,-75.29479,EST
291068,PA,19440,3.0,Hatfield,40.278294,-75.29479,EST
159117,PA,19440,0.0,Hatfield,40.278294,-75.29479,EST
206573,PA,19440,0.0,Hatfield,40.278294,-75.29479,EST
486740,PA,19440,4.0,Hatfield,40.278294,-75.29479,EST
649454,PA,18078,5.0,Schnecksville,40.675740999999995,-75.61626,EST
228527,PA,18078,2.0,Schnecksville,40.675740999999995,-75.61626,EST
389522,PA,18078,3.0,Schnecksville,40.675740999999995,-75.61626,EST
628236,PA,18078,4.0,Schnecksville,40.675740999999995,-75.61626,EST
29844,PA,18078,4.0,Schnecksville,40.675740999999995,-75.61626,EST
642537,PA,15336,0.0,Gastonville,40.260141,-79.992678,EST
712405,PA,19116,5.0,Philadelphia,40.117413,-75.0154,EST
14331,PA,19116,3.0,Philadelphia,40.117413,-75.0154,EST
250553,PA,19116,5.0,Philadelphia,40.117413,-75.0154,EST
297835,PA,19116,0.0,Philadelphia,40.117413,-75.0154,EST
524804,PA,19116,4.0,Philadelphia,40.117413,-75.0154,EST
330849,PA,19116,3.0,Philadelphia,40.117413,-75.0154,EST
727135,PA,19116,4.0,Philadelphia,40.117413,-75.0154,EST
91201,PA,19116,5.0,Philadelphia,40.117413,-75.0154,EST
247470,PA,19116,4.0,Philadelphia,40.117413,-75.0154,EST
326782,PA,19116,3.0,Philadelphia,40.117413,-75.0154,EST
608474,PA,19116,3.0,Philadelphia,40.117413,-75.0154,EST
190772,PA,19116,3.0,Philadelphia,40.117413,-75.0154,EST
290683,PA,19116,4.0,Philadelphia,40.117413,-75.0154,EST
270646,PA,19116,2.0,Philadelphia,40.117413,-75.0154,EST
364778,PA,17756,4.0,Muncy,41.208834,-76.73877,EST
628558,PA,17756,3.0,Muncy,41.208834,-76.73877,EST
545889,PA,17756,0.0,Muncy,41.208834,-76.73877,EST
13044,PA,17756,5.0,Muncy,41.208834,-76.73877,EST
746130,PA,17756,1.0,Muncy,41.208834,-76.73877,EST
522770,PA,15853,4.0,Ridgway,41.420778000000006,-78.74776,EST
733917,PA,15853,4.0,Ridgway,41.420778000000006,-78.74776,EST
116017,PA,15228,5.0,Pittsburgh,40.372802,-80.0448,EST
650963,PA,15228,3.0,Pittsburgh,40.372802,-80.0448,EST
446433,PA,15228,4.0,Pittsburgh,40.372802,-80.0448,EST
118975,PA,15228,4.0,Pittsburgh,40.372802,-80.0448,EST
528062,PA,15228,0.0,Pittsburgh,40.372802,-80.0448,EST
736301,PA,17331,3.0,Hanover,39.795301,-76.97726999999999,EST
326805,PA,17331,1.0,Hanover,39.795301,-76.97726999999999,EST
315084,PA,17331,1.0,Hanover,39.795301,-76.97726999999999,EST
370016,PA,17331,0.0,Hanover,39.795301,-76.97726999999999,EST
383957,PA,17331,3.0,Hanover,39.795301,-76.97726999999999,EST
112109,PA,17331,1.0,Hanover,39.795301,-76.97726999999999,EST
702188,PA,17331,2.0,Hanover,39.795301,-76.97726999999999,EST
742599,PA,17331,0.0,Hanover,39.795301,-76.97726999999999,EST
341620,PA,17331,2.0,Hanover,39.795301,-76.97726999999999,EST
619772,PA,17331,3.0,Hanover,39.795301,-76.97726999999999,EST
32048,PA,17331,4.0,Hanover,39.795301,-76.97726999999999,EST
420606,PA,17331,3.0,Hanover,39.795301,-76.97726999999999,EST
169501,PA,17331,2.0,Hanover,39.795301,-76.97726999999999,EST
596977,PA,17331,4.0,Hanover,39.795301,-76.97726999999999,EST
390960,PA,17331,0.0,Hanover,39.795301,-76.97726999999999,EST
218953,PA,17331,5.0,Hanover,39.795301,-76.97726999999999,EST
732267,PA,17331,1.0,Hanover,39.795301,-76.97726999999999,EST
136561,PA,17331,3.0,Hanover,39.795301,-76.97726999999999,EST
46100,PA,17331,3.0,Hanover,39.795301,-76.97726999999999,EST
